time,x,y,z,phi,theta,psi,x_velocity,y_velocity,z_velocity,phi_velocity,theta_velocity,psi_velocity,rotor_speed1,rotor_speed2,rotor_speed3,rotor_speed4
12.59999999999982,66.91567261420427,31.81661882480272,36.951934424653736,1.4986742848301864,5.826930288905384,0.0,13.95209061595608,12.367316668861944,-14.252475417304597,0.3423753748909724,0.004531617544676108,0.0,462.7064777815571,459.08386299233973,460.37819533312893,459.124409887381
12.659999999999819,67.74927018139373,32.556027642393204,36.08823050560041,1.5191479107280745,5.827824547668085,0.0,13.83420576598921,12.27868088172616,-14.537232631098648,0.33883295220674087,0.030171073971911294,0.0,430.8824848472414,433.04653311634024,430.64925616832403,430.473064223767
12.719999999999818,68.57676697665218,33.292036561150276,35.207630862370706,1.5393311796360791,5.829294594502372,0.0,13.748242429133347,12.253133898141698,-14.815877360076646,0.33100163866002275,0.009653741480795917,0.0,457.15604776861414,455.51690984864405,456.1486600877208,455.63535096923016
12.779999999999816,69.40036215648897,34.0290354715669,34.310441799261646,1.5590964149632143,5.8301857523935965,0.0,13.703510048127633,12.310325682266601,-15.090449702711204,0.3260647285439011,0.023623795771872992,0.0,487.7055073244813,488.7485443738994,488.29732786757705,488.02921078447656
12.839999999999815,70.21807070927338,34.76283837304544,33.39673308314435,1.5783101837904692,5.831125937543497,0.0,13.553605228861,12.149821845680883,-15.365813523351123,0.30484604688996797,-0.009235707370495883,0.0,419.922271469505,417.059217878898,419.9729364179628,418.23776628808514
12.899999999999814,71.02727600440616,35.48796105547222,32.466636750189444,1.596646924142683,5.83020955891741,0.0,13.419825064184911,12.020440295556332,-15.636735208626803,0.30709867712331185,-0.03146421713639308,0.0,430.00780302096825,428.1188503781948,431.6827643381333,431.97120903312975
12.959999999999813,71.8305040214097,36.209459033660444,31.520295145154705,1.6151547000124626,5.828460129024034,0.0,13.353305898862896,12.026731957875915,-15.907642694271516,0.31105406062764973,-0.024902566015778366,0.0,479.78143522569854,480.2796032212507,478.6018057243414,478.9925802400213
13.019999999999811,72.62819809026118,36.928103041554266,30.557900227496717,1.6336024276157532,5.826923652091715,0.0,13.236053590845431,11.926884050368406,-16.17161203508504,0.2991106164055861,-0.027057208981430478,0.0,449.27570442087887,449.10070244932314,449.28971618346554,448.4147250223704
13.07999999999981,73.41968578614285,37.6423858649492,29.579664984079663,1.6511337018715642,5.825056111644599,0.0,13.146032194790445,11.880556064343546,-16.43569093440951,0.272474275831016,-0.040845131418961005,0.0,471.62697668652726,470.5595811632074,470.49621850484067,468.5084318557856
13.139999999999809,74.20317542914451,38.348588275376535,28.586114363661306,1.6674405949071431,5.822382085679797,0.0,12.970777230636356,11.660418990855163,-16.68182634261155,0.27036221677654027,-0.05330144310230376,0.0,412.33151170784447,411.2270866159116,411.0697362026579,410.9635632641767
13.199999999999807,74.97945907893197,39.04819312811784,27.577320275979986,1.6832851981682388,5.818829120538023,0.0,12.90419319077577,11.65710329891134,-16.94398879557402,0.24698753774855192,-0.07494145080827982,0.0,487.9678339775514,486.3460373763842,488.1751075455132,486.48920938547013
13.259999999999806,75.74970534916784,39.74348557152337,26.553354534211515,1.6977020352837302,5.81433069628304,0.0,12.770555959333237,11.51896342226619,-17.187394778517437,0.22147894352328637,-0.07503835247968556,0.0,446.4660493903438,446.45376724135355,447.0356979097399,445.00695059540527
13.319999999999805,76.51241536291928,40.431415966238404,25.51482345555607,1.7117455876391041,5.80979318224936,0.0,12.65279437059458,11.411341819752515,-17.429477061635172,0.25161297983128833,-0.0768249069434791,0.0,457.46690372006725,457.32017422245684,456.9714745132003,459.4210844332295
13.379999999999804,77.26652578803174,41.1099189365579,24.462337044238176,1.7269113320560887,5.805997594651059,0.0,12.48449561857666,11.206134542317576,-17.652653094800904,0.25496291050128633,-0.04472625426360384,0.0,422.7164181954752,425.47281528678565,422.9079423958366,423.26431806280266
13.439999999999802,78.01262644264779,41.78013124577363,23.39598695404253,1.742859218749203,5.80352025389535,0.0,12.384731925082907,11.132803588667263,-17.89161388926151,0.2815416132894187,-0.03517627894324396,0.0,469.971143684485,470.71064095295344,469.16690925666893,471.2937783967551
13.499999999999801,78.75122616037966,42.44309140278235,22.315894852310688,1.7596253858406037,5.801299518774535,0.0,12.235088998803137,10.965772408540424,-18.110799500615556,0.2748642475601942,-0.040962263003292344,0.0,439.76330241476495,439.28262950509844,440.7738577285004,440.3009268232202
13.5599999999998,79.48042855883797,43.09529388760828,21.222924723149383,1.776181907078989,5.798665147827624,0.0,12.071666029356031,10.774643877852732,-18.32089537866825,0.27801012409530956,-0.05055967855708758,0.0,430.7798196776432,429.96546799825484,431.587144062374,431.9322989372558
13.619999999999798,80.20119274450694,43.7386362924546,20.116939676401707,1.7928950581113643,5.795441208584819,0.0,11.953036057245265,10.668933313901432,-18.54455675055479,0.2796133302460601,-0.060979745845314695,0.0,462.4906867490387,461.666638962207,462.12666778013056,462.3284070252627
13.679999999999797,80.91460480595705,44.37526253294686,18.997712409235564,1.809744504881321,5.791628924815214,0.0,11.826621886516968,10.550928627127812,-18.762311709174828,0.28313657313729823,-0.06921763118516461,0.0,461.71780038247374,461.06399147490936,459.3557328616456,459.71232414081265
13.739999999999796,81.61991497317587,45.003947983735756,17.8657253884334,1.826502368402009,5.787061267508852,0.0,11.683141669988869,10.404703703621673,-18.96992389122637,0.27025854150530887,-0.09584573860357616,0.0,453.62750107800707,451.4772084142298,452.89162459501244,451.9309085339844
13.799999999999795,82.31704311940021,45.624727003770545,16.721161194929635,1.8423393304255526,5.781141859213346,0.0,11.553632870160463,10.286988414619923,-19.18147446189063,0.2467676358761037,-0.10496756738912856,0.0,465.4958980063754,464.7729014326439,464.17085548303186,462.3883123019823
13.859999999999793,83.00664408892058,46.23898095969902,15.563856592163877,1.8571881311438077,5.775062702165648,0.0,11.432157341102089,10.1871211182634,-19.394545921245715,0.24886515138242407,-0.09487669342183422,0.0,472.53754990018376,473.3073019360257,472.1932478644327,472.4125612466638
13.919999999999792,83.68804155411274,46.84578882830752,14.394300850318652,1.872002002303125,5.769579540998613,0.0,11.280584416150846,10.039690004593348,-19.59000828082006,0.24265008503887592,-0.08519108050811425,0.0,456.9692277486864,457.7346482047555,457.55340364633486,457.1169832818066
13.97999999999979,84.35887064011499,47.44141588687412,13.21387174842647,1.8867917389671902,5.765213456772216,0.0,11.08062021233451,9.815893625164405,-19.757269325700108,0.25323766851850105,-0.05535287045096502,0.0,426.1601983897901,428.701147087799,427.1413651530301,428.1075622178871
14.03999999999979,85.01819698134811,48.02462724708774,12.023230008535506,1.902242767465932,5.762139795867217,0.0,10.896842862097918,9.625198192646424,-19.930362652289737,0.2649213684997576,-0.04404552794918133,0.0,436.9661968447625,437.90705163970404,437.03208234720023,438.0734359276438
14.099999999999788,85.66681913978157,48.59709966370292,10.822090079221232,1.9181590988763517,5.759663170842925,0.0,10.723543445291838,9.45746770023305,-20.107160322628165,0.2659632096806729,-0.036248266071273114,0.0,444.63671727624165,445.27481469785494,444.8196741134361,444.97592911143323
14.159999999999787,86.30551181348342,49.160438741362526,9.610115423233895,1.9336371197580728,5.757456543129974,0.0,10.565564328083012,9.320254561184312,-20.291427696182613,0.23292844727961567,-0.0378561500370259,0.0,456.8059478252854,456.6770061950682,457.0865421945611,454.50731919949425
14.219999999999786,86.93641132685416,49.718419305488666,8.386089243891503,1.947908822818441,5.755303610097437,0.0,10.462973012898244,9.27745116488284,-20.508475256461768,0.24623486691309535,-0.03220162111773256,0.0,491.8278484088913,492.2464289368156,491.4797520217469,492.51612251813066
14.279999999999784,87.55828226101539,50.26939734602364,7.1508711926723185,1.9622882800994468,5.753348253680599,0.0,10.266043963036427,9.089398138056362,-20.6651854869822,0.22139479545562493,-0.03337591698947615,0.0,439.89615999494924,439.7983955516905,441.416620461192,439.4169869259612
14.339999999999783,88.1676995584331,50.80827823258022,5.9067245489086035,1.9751583557221402,5.7510283377822695,0.0,10.048282421877632,8.874967630175775,-20.806289336046927,0.194893290579529,-0.05219065424226547,0.0,427.80851338420075,426.20077696705783,426.70725041515504,424.4832191570032
14.399999999999782,88.76573938578969,51.337137912601726,4.653050614463476,1.9866676501229534,5.748033589926687,0.0,9.885944637076456,8.753980480066623,-20.982316968377337,0.1848480302399901,-0.04570781266233171,0.0,460.54698258682475,461.0585130339678,459.4990476961546,458.73567468310745
14.45999999999978,89.35327637739132,51.85775877413876,3.389383303281503,1.9977373532108,5.74584020616493,0.0,9.698613115093838,8.60103695110594,-21.1396380302695,0.1837807030429018,-0.0226773176039198,0.0,444.5016438466568,446.38628402747185,446.7580542156384,446.70372551279905
14.51999999999978,89.92908257934229,52.368649858139385,2.116676826853807,2.008770654068204,5.7449921842463105,0.0,9.495186734038432,8.42999055159048,-21.283768658277886,0.18410244255008962,-0.0009727948260759159,0.0,435.27542936000566,437.0900791042049,435.4918501213753,435.55230582110994
14.579999999999778,90.49239726152096,52.86902567707025,0.8355928001887547,2.019683561155034,5.745024926455811,0.0,9.282378660904348,8.2506769535643,-21.418974231783952,0.17703095489795662,0.0034220022645118572,0.0,429.04979809451044,429.42316397021943,428.4293572513916,427.86036879461784
14.639999999999777,91.0448494180504,53.36168891704476,0.0,2.030087457516922,5.7452022686115285,0.0,9.132039180000225,8.171224352765655,-21.597584492093393,0.16492284379646235,0.002006333528684499,0.0,465.9037553103624,465.7928853597509,467.22134560541974,466.3026461112612
